timestamp,city,road_type,predicted_traffic_density,congestion_level
2024-03-01 13:00:00,Aurangabad,commercial,68.64208221435547,high
2024-03-01 14:00:00,Aurangabad,commercial,64.629150390625,high
2024-03-01 15:00:00,Aurangabad,commercial,68.43086242675781,high
2024-03-01 16:00:00,Aurangabad,commercial,97.5773696899414,high
2024-03-01 17:00:00,Aurangabad,commercial,100.11181640625,high
2024-03-01 18:00:00,Aurangabad,commercial,100.11181640625,high
2024-03-01 19:00:00,Aurangabad,commercial,100.11181640625,high
2024-03-01 20:00:00,Aurangabad,commercial,86.59461975097656,high
2024-03-01 21:00:00,Aurangabad,commercial,66.10760498046875,high
2024-03-01 22:00:00,Aurangabad,commercial,43.93094253540039,medium
2024-03-01 23:00:00,Aurangabad,commercial,21.965444564819336,low
2024-03-01 00:00:00,Aurangabad,highway,7.342784881591797,low
2024-03-01 01:00:00,Aurangabad,highway,5.410483360290527,low
2024-03-01 02:00:00,Aurangabad,highway,3.606977939605713,low
2024-03-01 03:00:00,Aurangabad,highway,2.8340706825256348,low
2024-03-01 04:00:00,Aurangabad,highway,3.864635944366455,low
2024-03-01 05:00:00,Aurangabad,highway,7.342784881591797,low
2024-03-01 06:00:00,Aurangabad,highway,16.74668312072754,low
2024-03-01 07:00:00,Aurangabad,highway,39.80561828613281,medium
2024-03-01 08:00:00,Aurangabad,highway,61.06105041503906,high
2024-03-01 09:00:00,Aurangabad,highway,61.96278381347656,high
2024-03-01 10:00:00,Aurangabad,highway,39.80561828613281,medium
2024-03-01 11:00:00,Aurangabad,highway,35.68335723876953,medium
2024-03-01 12:00:00,Aurangabad,highway,38.51741027832031,medium
2024-03-01 13:00:00,Aurangabad,highway,39.9344482421875,medium
2024-03-01 14:00:00,Aurangabad,highway,40.57854461669922,medium
2024-03-01 15:00:00,Aurangabad,highway,44.31435012817383,medium
2024-03-01 16:00:00,Aurangabad,highway,57.32524108886719,medium
2024-03-01 17:00:00,Aurangabad,highway,66.08504486083984,high
2024-03-01 18:00:00,Aurangabad,highway,66.47149658203125,high
2024-03-01 19:00:00,Aurangabad,highway,60.803409576416016,high
2024-03-01 20:00:00,Aurangabad,highway,50.62655258178711,medium
2024-03-01 21:00:00,Aurangabad,highway,38.259769439697266,medium
2024-03-01 22:00:00,Aurangabad,highway,28.984668731689453,low
2024-03-01 23:00:00,Aurangabad,highway,21.8995418548584,low
2024-03-01 00:00:00,Aurangabad,residential,6.555184364318848,low
2024-03-01 01:00:00,Aurangabad,residential,4.301853179931641,low
2024-03-01 02:00:00,Aurangabad,residential,2.9703245162963867,low
2024-03-01 03:00:00,Aurangabad,residential,2.5606255531311035,low
2024-03-01 04:00:00,Aurangabad,residential,3.482455015182495,low
2024-03-01 05:00:00,Aurangabad,residential,7.067314624786377,low
2024-03-01 06:00:00,Aurangabad,residential,13.827362060546875,low
2024-03-01 07:00:00,Aurangabad,residential,32.161415100097656,medium
2024-03-01 08:00:00,Aurangabad,residential,40.56023025512695,medium
2024-03-01 09:00:00,Aurangabad,residential,38.92143249511719,medium
2024-03-01 10:00:00,Aurangabad,residential,32.263832092285156,medium
2024-03-01 11:00:00,Aurangabad,residential,28.47412109375,low
2024-03-01 12:00:00,Aurangabad,residential,31.854129791259766,medium
2024-03-01 13:00:00,Aurangabad,residential,31.546852111816406,medium
2024-03-01 14:00:00,Aurangabad,residential,28.37169075012207,low
2024-03-01 15:00:00,Aurangabad,residential,34.722023010253906,medium
2024-03-01 16:00:00,Aurangabad,residential,41.379638671875,medium
2024-03-01 17:00:00,Aurangabad,residential,51.41728210449219,medium
2024-03-01 18:00:00,Aurangabad,residential,56.436100006103516,medium
2024-03-01 19:00:00,Aurangabad,residential,46.80815887451172,medium
2024-03-01 20:00:00,Aurangabad,residential,39.02386474609375,medium
2024-03-01 21:00:00,Aurangabad,residential,30.010486602783203,medium
2024-03-01 22:00:00,Aurangabad,residential,21.20194435119629,low
2024-03-01 23:00:00,Aurangabad,residential,13.622512817382812,low
2024-03-01 00:00:00,Mumbai,arterial,10.317859649658203,low
2024-03-01 01:00:00,Mumbai,arterial,6.944708824157715,low
2024-03-01 02:00:00,Mumbai,arterial,4.36526346206665,low
2024-03-01 03:00:00,Mumbai,arterial,3.968397855758667,low
2024-03-01 04:00:00,Mumbai,arterial,6.746302127838135,low
2024-03-01 05:00:00,Mumbai,arterial,13.294145584106445,low
2024-03-01 06:00:00,Mumbai,arterial,33.929840087890625,medium
2024-03-01 07:00:00,Mumbai,arterial,69.64544677734375,high
2024-03-01 08:00:00,Mumbai,arterial,95.24165344238281,high
2024-03-01 09:00:00,Mumbai,arterial,90.47956848144531,high
2024-03-01 10:00:00,Mumbai,arterial,69.64544677734375,high
2024-03-01 11:00:00,Mumbai,arterial,64.88336944580078,high
2024-03-01 12:00:00,Mumbai,arterial,75.00277709960938,high
2024-03-01 13:00:00,Mumbai,arterial,65.87548065185547,high
2024-03-01 14:00:00,Mumbai,arterial,59.52604675292969,medium
2024-03-01 15:00:00,Mumbai,arterial,64.48652648925781,high
2024-03-01 16:00:00,Mumbai,arterial,87.1064224243164,high
2024-03-01 17:00:00,Mumbai,arterial,100.00373077392578,high
2024-03-01 18:00:00,Mumbai,arterial,100.00373077392578,high
2024-03-01 19:00:00,Mumbai,arterial,94.05110931396484,high
2024-03-01 20:00:00,Mumbai,arterial,77.1854019165039,high
2024-03-01 21:00:00,Mumbai,arterial,62.899169921875,high
2024-03-01 22:00:00,Mumbai,arterial,34.72351837158203,medium
2024-03-01 23:00:00,Mumbai,arterial,21.032533645629883,low
2024-03-01 00:00:00,Mumbai,commercial,11.920082092285156,low
2024-03-01 01:00:00,Mumbai,commercial,8.388215065002441,low
2024-03-01 02:00:00,Mumbai,commercial,6.622280597686768,low
2024-03-01 03:00:00,Mumbai,commercial,4.414834499359131,low
2024-03-01 04:00:00,Mumbai,commercial,7.505247592926025,low
2024-03-01 05:00:00,Mumbai,commercial,16.776371002197266,low
2024-03-01 06:00:00,Mumbai,commercial,39.071327209472656,medium
2024-03-01 07:00:00,Mumbai,commercial,80.57080078125,high
2024-03-01 08:00:00,Mumbai,commercial,100.21683502197266,high
2024-03-01 09:00:00,Mumbai,commercial,100.21683502197266,high
2024-03-01 10:00:00,Mumbai,commercial,81.89525604248047,high
2024-03-01 11:00:00,Mumbai,commercial,69.53372192382812,high
2024-03-01 12:00:00,Mumbai,commercial,83.88194274902344,high
2024-03-01 13:00:00,Mumbai,commercial,80.35005187988281,high
2024-03-01 14:00:00,Mumbai,commercial,72.84486389160156,high
2024-03-01 15:00:00,Mumbai,commercial,83.2197036743164,high
2024-03-01 16:00:00,Mumbai,commercial,88.95899200439453,high
2024-03-01 17:00:00,Mumbai,commercial,100.21683502197266,high
2024-03-01 18:00:00,Mumbai,commercial,100.21683502197266,high
2024-03-01 19:00:00,Mumbai,commercial,100.21683502197266,high
2024-03-01 20:00:00,Mumbai,commercial,80.79156494140625,high
2024-03-01 21:00:00,Mumbai,commercial,67.10557556152344,high
2024-03-01 22:00:00,Mumbai,commercial,43.7069206237793,medium
2024-03-01 23:00:00,Mumbai,commercial,27.151248931884766,low
2024-03-01 00:00:00,Mumbai,highway,9.123055458068848,low
2024-03-01 01:00:00,Mumbai,highway,5.885829925537109,low
2024-03-01 02:00:00,Mumbai,highway,4.41439151763916,low
2024-03-01 03:00:00,Mumbai,highway,3.8258087635040283,low
2024-03-01 04:00:00,Mumbai,highway,4.41439151763916,low
2024-03-01 05:00:00,Mumbai,highway,10.447357177734375,low
2024-03-01 06:00:00,Mumbai,highway,20.306133270263672,low
2024-03-01 07:00:00,Mumbai,highway,47.086700439453125,medium
2024-03-01 08:00:00,Mumbai,highway,60.32981872558594,high
2024-03-01 09:00:00,Mumbai,highway,57.23974609375,medium
2024-03-01 10:00:00,Mumbai,highway,43.84947204589844,medium
2024-03-01 11:00:00,Mumbai,highway,41.936588287353516,medium
2024-03-01 12:00:00,Mumbai,highway,44.43805694580078,medium
2024-03-01 13:00:00,Mumbai,highway,43.70233917236328,medium
2024-03-01 14:00:00,Mumbai,highway,42.23088073730469,medium
2024-03-01 15:00:00,Mumbai,highway,48.41100311279297,medium
2024-03-01 16:00:00,Mumbai,highway,61.0655517578125,high
2024-03-01 17:00:00,Mumbai,highway,73.2786636352539,high
2024-03-01 18:00:00,Mumbai,highway,71.954345703125,high
2024-03-01 19:00:00,Mumbai,highway,66.36280059814453,high
2024-03-01 20:00:00,Mumbai,highway,54.14967346191406,medium
2024-03-01 21:00:00,Mumbai,highway,42.378013610839844,medium
2024-03-01 22:00:00,Mumbai,highway,30.606353759765625,medium
2024-03-01 23:00:00,Mumbai,highway,21.483318328857422,low
2024-03-01 00:00:00,Mumbai,residential,6.7263593673706055,low
2024-03-01 01:00:00,Mumbai,residential,4.85793399810791,low
2024-03-01 02:00:00,Mumbai,residential,2.989492893218994,low
2024-03-01 03:00:00,Mumbai,residential,2.740384817123413,low
2024-03-01 04:00:00,Mumbai,residential,3.861436367034912,low
2024-03-01 05:00:00,Mumbai,residential,8.096551895141602,low
2024-03-01 06:00:00,Mumbai,residential,17.93699073791504,low
2024-03-01 07:00:00,Mumbai,residential,37.86695861816406,medium
2024-03-01 08:00:00,Mumbai,residential,57.547786712646484,medium
2024-03-01 09:00:00,Mumbai,residential,53.4372444152832,medium
2024-03-01 10:00:00,Mumbai,residential,39.9845085144043,medium
2024-03-01 11:00:00,Mumbai,residential,35.37569808959961,medium
2024-03-01 12:00:00,Mumbai,residential,43.472251892089844,medium
2024-03-01 13:00:00,Mumbai,residential,41.230133056640625,medium
2024-03-01 14:00:00,Mumbai,residential,37.11956787109375,medium
2024-03-01 15:00:00,Mumbai,residential,43.09855651855469,medium
2024-03-01 16:00:00,Mumbai,residential,52.06705093383789,medium
2024-03-01 17:00:00,Mumbai,residential,66.14259338378906,high
2024-03-01 18:00:00,Mumbai,residential,67.6373291015625,high
2024-03-01 19:00:00,Mumbai,residential,59.66535186767578,medium
2024-03-01 20:00:00,Mumbai,residential,46.83544158935547,medium
2024-03-01 21:00:00,Mumbai,residential,36.74589157104492,medium
2024-03-01 22:00:00,Mumbai,residential,29.27214241027832,low
2024-03-01 23:00:00,Mumbai,residential,19.680845260620117,low
2024-03-01 00:00:00,Nagpur,arterial,11.888134002685547,low
2024-03-01 01:00:00,Nagpur,arterial,7.7367262840271,low
2024-03-01 02:00:00,Nagpur,arterial,4.906233310699463,low
2024-03-01 03:00:00,Nagpur,arterial,3.7740068435668945,low
2024-03-01 04:00:00,Nagpur,arterial,6.038410663604736,low
2024-03-01 05:00:00,Nagpur,arterial,12.831623077392578,low
2024-03-01 06:00:00,Nagpur,arterial,26.22938346862793,low
2024-03-01 07:00:00,Nagpur,arterial,61.89378356933594,high
2024-03-01 08:00:00,Nagpur,arterial,85.8587417602539,high
2024-03-01 09:00:00,Nagpur,arterial,81.51861572265625,high
2024-03-01 10:00:00,Nagpur,arterial,62.459869384765625,high
2024-03-01 11:00:00,Nagpur,arterial,53.21356964111328,medium
2024-03-01 12:00:00,Nagpur,arterial,65.47908020019531,high
2024-03-01 13:00:00,Nagpur,arterial,62.83727264404297,high
2024-03-01 14:00:00,Nagpur,arterial,56.61014938354492,medium
2024-03-01 15:00:00,Nagpur,arterial,62.64858627319336,high
2024-03-01 16:00:00,Nagpur,arterial,76.42369842529297,high
2024-03-01 17:00:00,Nagpur,arterial,95.67115783691406,high
2024-03-01 18:00:00,Nagpur,arterial,95.10504150390625,high
2024-03-01 19:00:00,Nagpur,arterial,89.63274383544922,high
2024-03-01 20:00:00,Nagpur,arterial,71.32878112792969,high
2024-03-01 21:00:00,Nagpur,arterial,49.250823974609375,medium
2024-03-01 22:00:00,Nagpur,arterial,34.90959930419922,medium
2024-03-01 23:00:00,Nagpur,arterial,24.153642654418945,low
2024-03-01 00:00:00,Nagpur,commercial,11.42886734008789,low
2024-03-01 01:00:00,Nagpur,commercial,7.762994766235352,low
2024-03-01 02:00:00,Nagpur,commercial,5.822259902954102,low
2024-03-01 03:00:00,Nagpur,commercial,4.744080543518066,low
2024-03-01 04:00:00,Nagpur,commercial,6.46919059753418,low
2024-03-01 05:00:00,Nagpur,commercial,15.310364723205566,low
2024-03-01 06:00:00,Nagpur,commercial,33.63970184326172,medium
2024-03-01 07:00:00,Nagpur,commercial,79.57077026367188,high
2024-03-01 08:00:00,Nagpur,commercial,100.05648803710938,high
2024-03-01 09:00:00,Nagpur,commercial,100.05648803710938,high
2024-03-01 10:00:00,Nagpur,commercial,78.06130981445312,high
2024-03-01 11:00:00,Nagpur,commercial,59.947654724121094,medium
2024-03-01 12:00:00,Nagpur,commercial,90.35273742675781,high
2024-03-01 13:00:00,Nagpur,commercial,76.98310089111328,high
2024-03-01 14:00:00,Nagpur,commercial,64.0447769165039,high
2024-03-01 15:00:00,Nagpur,commercial,76.55181884765625,high
2024-03-01 16:00:00,Nagpur,commercial,91.64656066894531,high
2024-03-01 17:00:00,Nagpur,commercial,100.05648803710938,high
2024-03-01 18:00:00,Nagpur,commercial,100.05648803710938,high
2024-03-01 19:00:00,Nagpur,commercial,100.05648803710938,high
2024-03-01 20:00:00,Nagpur,commercial,80.43331909179688,high
2024-03-01 21:00:00,Nagpur,commercial,66.41678619384766,high
2024-03-01 22:00:00,Nagpur,commercial,41.40266799926758,medium
2024-03-01 23:00:00,Nagpur,commercial,25.01409339904785,low
2024-03-01 00:00:00,Nagpur,highway,7.489408016204834,low
2024-03-01 01:00:00,Nagpur,highway,5.035978317260742,low
2024-03-01 02:00:00,Nagpur,highway,3.744704008102417,low
2024-03-01 03:00:00,Nagpur,highway,2.9699392318725586,low
2024-03-01 04:00:00,Nagpur,highway,4.390349388122559,low
2024-03-01 05:00:00,Nagpur,highway,8.780665397644043,low
2024-03-01 06:00:00,Nagpur,highway,19.88564109802246,low
2024-03-01 07:00:00,Nagpur,highway,42.87034225463867,medium
2024-03-01 08:00:00,Nagpur,highway,57.97827911376953,medium
2024-03-01 09:00:00,Nagpur,highway,52.16753387451172,medium
2024-03-01 10:00:00,Nagpur,highway,40.28779220581055,medium
2024-03-01 11:00:00,Nagpur,highway,35.51008605957031,medium
2024-03-01 12:00:00,Nagpur,highway,44.41988754272461,medium
2024-03-01 13:00:00,Nagpur,highway,44.67814254760742,medium
2024-03-01 14:00:00,Nagpur,highway,37.31787109375,medium
2024-03-01 15:00:00,Nagpur,highway,44.8072624206543,medium
2024-03-01 16:00:00,Nagpur,highway,57.203514099121094,medium
2024-03-01 17:00:00,Nagpur,highway,65.5968017578125,high
2024-03-01 18:00:00,Nagpur,highway,64.30551147460938,high
2024-03-01 19:00:00,Nagpur,highway,53.45880889892578,medium
2024-03-01 20:00:00,Nagpur,highway,53.458824157714844,medium
2024-03-01 21:00:00,Nagpur,highway,40.67518615722656,medium
2024-03-01 22:00:00,Nagpur,highway,30.08671760559082,medium
2024-03-01 23:00:00,Nagpur,highway,19.75652313232422,low
2024-03-01 00:00:00,Nagpur,residential,5.383729934692383,low
2024-03-01 01:00:00,Nagpur,residential,3.623671054840088,low
2024-03-01 02:00:00,Nagpur,residential,2.7954049110412598,low
2024-03-01 03:00:00,Nagpur,residential,2.277745246887207,low
2024-03-01 04:00:00,Nagpur,residential,3.313077926635742,low
2024-03-01 05:00:00,Nagpur,residential,6.522602558135986,low
2024-03-01 06:00:00,Nagpur,residential,15.633543014526367,low
2024-03-01 07:00:00,Nagpur,residential,36.65080261230469,medium
2024-03-01 08:00:00,Nagpur,residential,44.105224609375,medium
2024-03-01 09:00:00,Nagpur,residential,44.105224609375,medium
2024-03-01 10:00:00,Nagpur,residential,32.19887924194336,medium
2024-03-01 11:00:00,Nagpur,residential,28.264616012573242,low
2024-03-01 12:00:00,Nagpur,residential,34.373085021972656,medium
2024-03-01 13:00:00,Nagpur,residential,31.37061309814453,medium
2024-03-01 14:00:00,Nagpur,residential,29.61054229736328,low
2024-03-01 15:00:00,Nagpur,residential,35.201351165771484,medium
2024-03-01 16:00:00,Nagpur,residential,44.829952239990234,medium
2024-03-01 17:00:00,Nagpur,residential,55.493873596191406,medium
2024-03-01 18:00:00,Nagpur,residential,57.97869873046875,medium
2024-03-01 19:00:00,Nagpur,residential,50.93840789794922,medium
2024-03-01 20:00:00,Nagpur,residential,33.751869201660156,medium
2024-03-01 21:00:00,Nagpur,residential,28.264616012573242,low
2024-03-01 22:00:00,Nagpur,residential,21.01727294921875,low
2024-03-01 23:00:00,Nagpur,residential,15.012344360351562,low
